/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/spoof_0024.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/spoof_0022.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0062.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0063.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0017.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0018.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/spoof_0032.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0025.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0076.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0118.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0016.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0080.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0035.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0095.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0106.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0066.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/VoXtream2/dorothy_and_wizard_oz_09_f000015.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0046.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0042.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0021.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/bona_0132.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0070.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0003.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0089.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/bona_0115.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0030.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0146.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0116.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0029.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/spoof_0136.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0143.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_12_f000072.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0091.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0051.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0086.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0015.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0075.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0045.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0145.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0074.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/bona_0001.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0061.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0134.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0141.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0014.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0144.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0054.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0032.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/bona_0137.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/bona_0013.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0010.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/spoof_0106.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0145.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0057.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0125.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0109.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0076.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0032.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0031.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0140.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0109.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/spoof_0017.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0052.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0115.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0053.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0112.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0054.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0083.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0064.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0135.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0117.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0058.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0108.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0135.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0061.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/bona_0136.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0092.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0128.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0073.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0028.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0002.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/spoof_0069.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0113.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0145.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0068.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0083.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0091.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0001.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0001.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/spoof_0118.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0013.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0082.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/bona_0016.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0026.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/bona_0135.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0055.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0139.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0115.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0061.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0050.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0145.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/spoof_0047.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0085.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0041.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0064.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0096.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0022.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0144.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0098.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_02_f000151.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0008.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0018.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_11_f000038.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0135.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0101.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0036.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0142.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/VoXtream2/dorothy_and_wizard_oz_15_f000008.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0006.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0013.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0101.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/bona_0047.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0101.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0037.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0035.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/bona_0141.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0138.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0113.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0062.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0025.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0041.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0042.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/VoXtream2/emerald_city_of_oz_03_f000046.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/bona_0063.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0050.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0029.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0137.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0090.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0051.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0005.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0011.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0023.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0050.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/spoof_0116.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0113.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0115.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0023.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0136.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0086.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/spoof_0101.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0068.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/spoof_0105.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0050.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_07_f000114.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0135.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0004.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0112.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0086.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/spoof_0117.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/VoXtream2/emerald_city_of_oz_15_f000107.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0101.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Odia/bona_0135.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/bona_0148.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0013.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/bona_0057.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0105.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0008.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_04_f000048.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0017.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0030.wav,spoof
